Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2014-08-20 23:22:00;2014-08-21 06:06:35;60%;6:44;;;;0
2014-08-21 23:59:19;2014-08-22 06:11:24;71%;6:12;;;74;0
2014-08-22 23:45:22;2014-08-23 08:57:51;78%;9:12;;;85;0
2014-08-23 23:07:31;2014-08-24 06:46:34;72%;7:39;;;;0
2014-08-24 22:28:26;2014-08-25 08:28:58;98%;10:00;;;86;0
2014-08-25 22:53:20;2014-08-26 07:58:40;100%;9:05;;Worked out;92;0
2014-08-27 00:28:51;2014-08-27 08:58:43;67%;8:29;;;89;0
2014-08-27 23:49:46;2014-08-28 06:10:33;69%;6:20;;;;0
2014-08-29 00:19:24;2014-08-29 08:14:59;88%;7:55;;;;0
2014-08-30 01:07:46;2014-08-30 09:33:28;82%;8:25;;Stressful day;84;0
2014-08-31 01:51:06;2014-08-31 10:47:29;89%;8:56;;Drank tea;70;0
2014-09-01 01:46:38;2014-09-01 07:54:45;62%;6:08;;Stressful day;;0
2014-09-02 00:18:02;2014-09-02 09:26:48;97%;9:08;;Ate late:Drank tea:Stressful day;86;0
2014-09-04 00:03:43;2014-09-04 06:22:50;66%;6:19;;Drank tea;;0
2014-09-05 00:27:13;2014-09-05 09:13:23;79%;8:46;;;;0
2014-09-06 01:36:07;2014-09-06 09:57:01;59%;8:20;;Drank tea;84;0
2014-09-06 23:42:38;2014-09-07 07:22:31;93%;7:39;;Drank tea;;0
2014-09-07 23:32:39;2014-09-08 08:54:15;100%;9:21;;Drank tea;85;0
2014-09-09 00:01:48;2014-09-09 09:21:57;100%;9:20;;Drank tea;;0
2014-09-09 23:55:53;2014-09-10 08:45:23;83%;8:49;;;;0
2014-09-11 00:22:30;2014-09-11 09:29:16;93%;9:06;;Drank tea;;0
2014-09-12 00:09:18;2014-09-12 09:47:21;93%;9:38;;Stressful day;;0
2014-09-13 03:35:08;2014-09-13 10:37:21;72%;7:02;;;81;0
2014-09-14 02:32:15;2014-09-14 10:49:49;70%;8:17;;Ate late;;0
2014-09-15 01:06:22;2014-09-15 08:48:57;83%;7:42;;;;0
2014-09-16 00:32:14;2014-09-16 07:58:48;80%;7:26;;;;0
2014-09-17 01:36:44;2014-09-17 09:24:52;70%;7:48;;Drank tea:Stressful day;;0
2014-09-18 00:13:51;2014-09-18 07:43:15;87%;7:29;;Stressful day;;0
2014-09-19 00:17:25;2014-09-19 08:33:13;84%;8:15;;;;0
2014-09-21 00:02:40;2014-09-21 08:04:31;80%;8:01;;Stressful day;;0
2014-09-22 00:16:27;2014-09-22 08:32:36;87%;8:16;;Stressful day;;0
2014-09-23 00:53:06;2014-09-23 09:18:09;89%;8:25;;;;0
2014-09-24 00:37:22;2014-09-24 08:13:13;81%;7:35;;Stressful day;;0
2014-09-25 00:15:57;2014-09-25 05:58:41;65%;5:42;;Ate late:Stressful day:Worked out;;0
2014-09-25 23:47:22;2014-09-26 08:28:06;80%;8:40;;Worked out;;0
2014-09-27 00:02:35;2014-09-27 07:33:52;75%;7:31;;;;0
2014-09-27 23:59:08;2014-09-28 10:50:45;91%;9:51;;;;0
2014-09-29 02:17:15;2014-09-29 09:48:16;89%;7:31;;;;0
2014-09-30 00:24:36;2014-09-30 09:31:35;84%;9:06;;;;0
2014-10-01 01:54:02;2014-10-01 08:59:20;62%;7:05;;Stressful day;;0
2014-10-02 01:51:22;2014-10-02 09:04:14;79%;7:12;;;;0
2014-10-03 02:02:51;2014-10-03 10:14:21;61%;8:11;;Drank tea;;0
2014-10-04 00:36:04;2014-10-04 10:06:15;100%;9:30;;;;0
2014-10-05 00:25:00;2014-10-05 06:36:50;54%;6:11;;;;0
2014-10-05 23:50:51;2014-10-06 07:29:12;86%;7:38;;Stressful day;;0
2014-10-07 01:01:15;2014-10-07 09:49:57;89%;8:48;;;;0
2014-10-08 00:20:17;2014-10-08 09:14:24;97%;8:54;;;;0
2014-10-09 01:28:32;2014-10-09 09:19:09;78%;7:50;;;;0
2014-10-10 00:13:43;2014-10-10 06:28:37;72%;6:14;;;;0
2014-10-11 01:01:48;2014-10-11 10:31:18;63%;9:29;;;;0
2014-10-12 01:28:16;2014-10-12 07:29:23;59%;6:01;;;;0
2014-10-13 00:26:51;2014-10-13 07:49:09;85%;7:22;;Worked out;;0
2014-10-14 01:03:47;2014-10-14 08:23:39;79%;7:19;;;;0
2014-10-14 23:59:14;2014-10-15 09:21:18;100%;9:22;;Worked out;;0
2014-10-15 23:46:07;2014-10-16 07:10:35;87%;7:24;;;;0
2014-10-17 00:00:34;2014-10-17 06:29:25;65%;6:28;;;;0
2014-10-18 00:50:14;2014-10-18 11:04:40;74%;10:14;;;;0
2014-10-19 01:43:08;2014-10-19 08:14:15;57%;6:31;;;;0
2014-10-19 23:58:23;2014-10-20 09:09:25;93%;9:11;;Worked out;;0
2014-10-21 00:32:35;2014-10-21 09:02:36;77%;8:30;;;;0
2014-10-22 01:00:19;2014-10-22 09:07:22;78%;8:07;;Stressful day;;0
2014-10-22 23:46:20;2014-10-23 09:09:08;89%;9:22;;Stressful day;;0
2014-10-24 00:37:58;2014-10-24 06:33:31;67%;5:55;;;;0
2014-10-25 01:21:33;2014-10-25 10:26:50;100%;9:05;:);;;0
2014-10-26 01:30:59;2014-10-26 09:46:19;91%;8:15;:|;;;0
2014-10-27 00:46:35;2014-10-27 10:08:38;100%;9:22;:|;;;0
2014-10-28 00:54:47;2014-10-28 09:29:17;78%;8:34;:|;;;0
2014-10-29 01:11:05;2014-10-29 09:34:13;96%;8:23;:);Drank tea;;0
2014-10-30 00:42:01;2014-10-30 09:04:11;80%;8:22;:|;;;0
2014-10-31 01:55:36;2014-10-31 09:19:14;80%;7:23;:|;;;0
2014-11-01 01:41:51;2014-11-01 10:38:29;100%;8:56;:);Stressful day;;0
2014-11-02 00:36:02;2014-11-02 08:03:21;81%;7:27;:|;;;0
2014-11-03 01:21:46;2014-11-03 09:51:27;70%;8:29;:|;;;0
2014-11-04 00:45:09;2014-11-04 08:23:15;80%;7:38;:|;;;0
2014-11-05 00:53:36;2014-11-05 10:18:52;83%;9:25;:|;;;0
2014-11-06 01:17:29;2014-11-06 09:21:21;66%;8:03;:|;;;0
2014-11-07 00:27:07;2014-11-07 10:09:24;95%;9:42;:|;;;0
2014-11-08 04:01:30;2014-11-08 08:30:50;37%;4:29;:|;;;0
2014-11-09 00:09:53;2014-11-09 08:58:04;78%;8:48;:|;Drank coffee;;0
2014-11-10 00:33:17;2014-11-10 09:54:04;77%;9:20;:);Worked out;;0
2014-11-11 00:34:16;2014-11-11 08:54:43;94%;8:20;:);;;0
2014-11-12 02:16:17;2014-11-12 09:30:17;68%;7:14;:|;;;0
2014-11-13 02:21:56;2014-11-13 09:41:12;67%;7:19;:|;;;0
2014-11-14 01:20:14;2014-11-14 09:20:21;93%;8:00;:|;;;0
2014-11-15 01:22:44;2014-11-15 09:57:24;96%;8:34;:|;;87;0
2014-11-16 01:18:58;2014-11-16 08:07:57;74%;6:48;:);Drank coffee;;0
2014-11-16 23:51:09;2014-11-17 09:20:39;73%;9:29;:|;Worked out;;0
2014-11-18 01:15:48;2014-11-18 09:16:14;87%;8:00;:|;;;0
2014-11-19 00:43:36;2014-11-19 09:15:33;96%;8:31;:);;;0
2014-11-20 03:02:15;2014-11-20 09:06:00;56%;6:03;:);Drank coffee;;0
2014-11-21 02:10:55;2014-11-21 10:17:19;93%;8:06;:(;;;0
2014-11-22 03:08:40;2014-11-22 11:55:04;100%;8:46;:|;;;0
2014-11-23 02:55:59;2014-11-23 09:04:08;72%;6:08;:(;;81;0
2014-11-24 00:24:31;2014-11-24 07:32:29;69%;7:07;:|;Worked out;;0
2014-11-25 01:20:10;2014-11-25 10:47:24;97%;9:27;:|;Stressful day;;0
2014-11-26 01:35:44;2014-11-26 08:50:05;80%;7:14;:|;;;0
2014-11-28 00:13:34;2014-11-28 06:09:27;75%;5:55;:(;;;0
2014-11-29 01:32:25;2014-11-29 10:16:23;77%;8:43;:|;Drank tea;82;0
2014-11-30 01:22:34;2014-11-30 08:04:24;80%;6:41;:|;;;0
2014-12-01 00:49:31;2014-12-01 09:54:29;96%;9:04;:|;;;0
2014-12-02 01:07:53;2014-12-02 07:38:16;74%;6:30;:|;;;0
2014-12-03 00:40:03;2014-12-03 07:26:32;71%;6:46;:|;Drank tea;;0
2014-12-03 23:33:48;2014-12-04 08:44:25;98%;9:10;:|;Worked out;;0
2014-12-05 00:21:00;2014-12-05 08:48:09;83%;8:27;:|;;72;0
2014-12-05 23:49:48;2014-12-06 06:46:19;65%;6:56;:|;;;0
2014-12-06 23:37:46;2014-12-07 09:10:41;100%;9:32;:|;Stressful day;;0
2014-12-08 00:15:10;2014-12-08 08:37:23;92%;8:22;:|;;;0
2014-12-08 23:55:32;2014-12-09 09:14:23;93%;9:18;:);;;0
2014-12-10 01:05:27;2014-12-10 08:09:29;78%;7:04;:|;;;0
2014-12-11 00:35:51;2014-12-11 09:12:32;94%;8:36;:|;;;0
2014-12-12 00:46:00;2014-12-12 10:24:30;100%;9:38;:);;;0
2014-12-13 01:08:45;2014-12-13 09:44:42;89%;8:35;:|;;42;0
2014-12-14 01:24:41;2014-12-14 08:09:26;83%;6:44;:|;;;0
2014-12-15 01:56:41;2014-12-15 10:10:46;93%;8:14;:|;;;0
2014-12-16 01:31:44;2014-12-16 08:58:26;74%;7:26;:|;;;0
2014-12-17 01:07:11;2014-12-17 08:19:20;84%;7:12;:(;;;0
2014-12-18 00:21:53;2014-12-18 08:44:23;100%;8:22;:|;Worked out;;0
2014-12-19 00:57:05;2014-12-19 08:59:26;74%;8:02;:(;;;0
2014-12-20 01:32:21;2014-12-20 06:59:32;41%;5:27;:|;Worked out;82;0
2014-12-22 22:31:31;2014-12-23 08:33:01;98%;10:01;:|;;;0
2014-12-24 01:09:22;2014-12-24 08:29:28;72%;7:20;:|;;;0
2014-12-25 01:34:34;2014-12-25 08:23:03;64%;6:48;:|;Stressful day;;0
2014-12-26 01:23:58;2014-12-26 07:00:29;54%;5:36;:(;Stressful day:Worked out;;0
2014-12-27 00:28:15;2014-12-27 08:29:23;85%;8:01;:);Ate late:Worked out;;0
2014-12-28 00:44:24;2014-12-28 07:20:09;70%;6:35;:|;Drank tea:Stressful day;;0
2014-12-29 01:26:22;2014-12-29 09:39:26;78%;8:13;:|;Drank coffee;;0
2014-12-30 01:25:48;2014-12-30 09:10:27;60%;7:44;:|;Worked out;99;0
2014-12-31 00:12:30;2014-12-31 09:26:40;87%;9:14;:|;Worked out;;0
2015-01-02 01:44:50;2015-01-02 07:37:58;73%;5:53;:|;Drank coffee;;0
2015-01-03 00:09:30;2015-01-03 08:54:50;100%;8:45;:|;;;0
2015-01-05 00:37:52;2015-01-05 05:57:52;66%;5:19;;Drank coffee;;0
2015-01-06 00:41:42;2015-01-06 08:12:50;97%;7:31;:|;Drank coffee;;0
2015-01-07 02:22:16;2015-01-07 08:17:20;69%;5:55;:|;;;0
2015-01-08 01:44:20;2015-01-08 07:08:17;64%;5:23;:(;Drank coffee:Worked out;;0
2015-01-09 02:23:32;2015-01-09 09:01:31;65%;6:37;:|;Drank coffee;;0
2015-01-10 01:56:10;2015-01-10 09:26:17;81%;7:30;:|;Worked out;79;0
2015-01-11 23:58:17;2015-01-12 08:26:21;100%;8:28;:);Stressful day;78;0
2015-01-13 02:04:39;2015-01-13 10:51:13;100%;8:46;:|;;75;0
2015-01-14 01:32:33;2015-01-14 10:05:40;92%;8:33;:|;Worked out;79;0
2015-01-15 01:58:03;2015-01-15 09:30:14;52%;7:32;:|;;;0
2015-01-16 00:33:08;2015-01-16 08:27:26;66%;7:54;:|;Worked out;76;0
2015-01-18 01:40:39;2015-01-18 07:59:54;58%;6:19;:(;;72;0
2015-01-19 01:06:21;2015-01-19 08:18:06;73%;7:11;:|;Stressful day;;0
2015-01-20 01:12:20;2015-01-20 10:03:47;61%;8:51;:|;Worked out;85;0
2015-01-21 00:57:39;2015-01-21 08:29:03;78%;7:31;:|;Drank coffee;66;0
2015-01-22 00:54:14;2015-01-22 08:18:29;78%;7:24;:);;88;0
2015-01-23 03:52:41;2015-01-23 08:11:27;53%;4:18;:(;Stressful day;;0
2015-01-24 00:44:25;2015-01-24 03:00:36;29%;2:16;:|;Stressful day;99;0
2015-01-24 23:29:45;2015-01-25 09:09:28;100%;9:39;:|;;66;0
2015-01-26 06:12:01;2015-01-26 09:35:10;42%;3:23;:|;Drank coffee;;0
2015-01-27 01:24:52;2015-01-27 08:30:37;79%;7:05;:|;Stressful day;;0
2015-01-28 01:48:50;2015-01-28 09:25:13;74%;7:36;:|;Stressful day;;0
2015-01-29 00:47:52;2015-01-29 08:59:30;70%;8:11;;;;0
2015-01-30 01:22:15;2015-01-30 08:59:15;74%;7:36;:|;Worked out;;0
2015-01-31 01:59:07;2015-01-31 08:36:39;79%;6:37;:|;;88;0
2015-02-01 00:57:51;2015-02-01 09:08:27;97%;8:10;;;;0
2015-02-02 01:07:01;2015-02-02 08:36:51;68%;7:29;:|;Worked out;;0
2015-02-03 01:57:06;2015-02-03 05:44:52;40%;3:47;;Stressful day;;0
2015-02-03 23:59:10;2015-02-04 09:00:12;92%;9:01;;Worked out;;0
2015-02-05 00:40:34;2015-02-05 08:58:15;86%;8:17;;Drank coffee;;0
2015-02-06 02:21:11;2015-02-06 08:07:20;39%;5:46;;;;0
2015-02-09 00:33:46;2015-02-09 05:58:34;67%;5:24;:|;Drank tea;;0
2015-02-10 00:39:33;2015-02-10 08:23:28;84%;7:43;:|;Worked out;;0
2015-02-11 00:19:58;2015-02-11 08:29:24;88%;8:09;:|;Worked out;;0
2015-02-12 00:57:15;2015-02-12 08:23:07;82%;7:25;:|;;;0
2015-02-13 01:08:43;2015-02-13 09:38:32;92%;8:29;:|;Worked out;;0
2015-02-14 00:50:02;2015-02-14 08:18:51;38%;7:28;:);;90;0
2015-02-15 23:59:09;2015-02-16 08:07:41;99%;8:08;:);Stressful day;;0
2015-02-17 00:05:49;2015-02-17 08:57:20;90%;8:51;:|;;;0
2015-02-18 00:27:38;2015-02-18 08:58:53;84%;8:31;:|;Worked out;;0
2015-02-19 00:34:48;2015-02-19 08:56:52;65%;8:22;:|;Worked out;;0
2015-02-20 01:13:56;2015-02-20 08:24:00;57%;7:10;:|;;82;0
2015-02-23 00:41:24;2015-02-23 08:58:41;75%;8:17;:|;Stressful day;;0
2015-02-24 00:35:27;2015-02-24 08:32:14;84%;7:56;:|;;;0
2015-02-25 00:07:38;2015-02-25 08:38:50;98%;8:31;:|;Worked out;;0
2015-02-26 01:00:18;2015-02-26 09:43:49;81%;8:43;:);Worked out;;0
2015-02-27 01:27:16;2015-02-27 09:11:05;83%;7:43;:|;Worked out;;0
2015-02-28 00:35:02;2015-02-28 07:53:06;86%;7:18;:|;Worked out;;0
2015-03-01 01:28:01;2015-03-01 08:18:37;78%;6:50;:|;;;0
2015-03-01 23:46:14;2015-03-02 06:11:23;59%;6:25;:|;Stressful day;;0
2015-03-02 23:59:26;2015-03-03 05:58:52;69%;5:59;:(;;;0
2015-03-04 00:03:28;2015-03-04 08:23:49;93%;8:20;:|;Worked out;;0
2015-03-04 23:22:27;2015-03-05 08:40:37;88%;9:18;:(;Stressful day;;0
2015-03-06 00:34:18;2015-03-06 08:14:05;90%;7:39;:|;;;0
2015-03-07 01:00:36;2015-03-07 07:29:45;79%;6:29;:|;Stressful day;;0
2015-03-08 01:21:37;2015-03-08 09:05:48;91%;7:44;:|;Stressful day;;0
2015-03-09 01:04:08;2015-03-09 07:20:31;76%;6:16;:|;;;0
2015-03-09 23:48:39;2015-03-10 07:21:28;87%;7:32;:|;;;0
2015-03-10 23:45:01;2015-03-11 07:22:45;86%;7:37;:|;Worked out;;0
2015-03-11 23:51:16;2015-03-12 06:58:57;83%;7:07;:|;;;0
2015-03-13 00:13:37;2015-03-13 07:59:18;97%;7:45;:|;;;0
2015-03-15 00:03:03;2015-03-15 08:46:01;100%;8:42;:|;;;0
2015-03-16 00:18:07;2015-03-16 08:28:51;89%;8:10;:|;Drank coffee;;0
2015-03-17 00:42:35;2015-03-17 05:59:06;60%;5:16;:|;Worked out;;0
2015-03-18 00:17:39;2015-03-18 06:24:12;72%;6:06;:|;Worked out;;0
2015-03-19 00:05:40;2015-03-19 08:39:14;98%;8:33;:|;;;0
2015-03-20 00:06:40;2015-03-20 08:37:59;97%;8:31;:|;Worked out;;0
2015-03-21 01:03:13;2015-03-21 08:29:36;86%;7:26;:|;;;0
2015-03-22 23:37:48;2015-03-23 07:55:18;89%;8:17;:|;;;0
2015-03-24 01:14:38;2015-03-24 06:30:29;65%;5:15;:|;Worked out;;0
2015-03-25 00:00:17;2015-03-25 06:21:24;76%;6:21;:|;;;0
2015-03-26 00:04:15;2015-03-26 07:22:21;77%;7:18;:|;Worked out;;0
2015-03-26 22:39:06;2015-03-27 08:15:59;100%;9:36;:|;;;0
2015-03-27 23:35:59;2015-03-28 08:55:27;65%;9:19;:|;;;0
2015-03-29 00:20:32;2015-03-29 09:10:32;95%;8:50;:|;Worked out;;0
2015-03-29 23:29:39;2015-03-30 06:53:28;72%;7:23;:|;Worked out;;0
2015-03-30 23:47:35;2015-03-31 06:15:17;63%;6:27;:|;Worked out;;0
2015-03-31 23:15:45;2015-04-01 06:36:46;73%;7:21;:(;;;0
2015-04-01 23:39:45;2015-04-02 06:47:55;71%;7:08;:);;;0
2015-04-02 23:38:32;2015-04-03 08:19:21;86%;8:40;:|;;;0
2015-04-04 01:31:33;2015-04-04 08:57:17;79%;7:25;:|;;;0
