Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2015-04-05 01:13:29;2015-04-05 08:52:24;78%;8:38;:|;Drank tea;;0
2015-04-06 01:49:29;2015-04-06 09:17:18;80%;7:27;:|;Drank coffee;;0
2015-04-07 01:02:47;2015-04-07 09:01:56;76%;7:59;:);;;0
2015-04-08 00:16:18;2015-04-08 08:27:54;92%;8:11;:|;Worked out;;0
2015-04-08 23:31:24;2015-04-09 08:55:26;98%;9:24;:);;;0
2015-04-10 02:19:03;2015-04-10 08:06:44;64%;5:47;:|;;;0
2015-04-11 00:49:56;2015-04-11 08:55:39;86%;8:05;:|;Worked out;;0
2015-04-12 01:25:52;2015-04-12 08:58:06;87%;7:32;:|;;;0
2015-04-13 00:07:44;2015-04-13 08:00:59;74%;7:53;:|;;;0
2015-04-13 23:55:38;2015-04-14 08:21:41;95%;8:26;:|;Worked out;;0
2015-04-15 05:20:39;2015-04-15 08:55:50;39%;3:35;;;;0
2015-04-15 23:19:04;2015-04-16 09:15:16;100%;9:56;:);;;0
2015-04-16 23:55:40;2015-04-17 08:30:28;90%;8:34;:|;Worked out;;0
2015-04-18 03:32:36;2015-04-18 09:44:47;50%;6:12;:);;;0
2015-04-19 00:26:58;2015-04-19 09:46:05;92%;9:19;:|;;;0
2015-04-19 23:56:49;2015-04-20 07:30:26;80%;7:33;:|;Drank tea;;0
2015-04-21 01:49:00;2015-04-21 06:15:36;44%;4:26;:|;;;0
2015-04-21 22:47:56;2015-04-22 06:22:40;93%;7:34;:|;;;0
2015-04-22 23:10:07;2015-04-23 06:49:10;62%;7:39;:|;Worked out;;0
2015-04-23 23:42:07;2015-04-24 09:00:17;90%;9:18;:);Worked out;;0
2015-04-25 01:00:35;2015-04-25 09:43:18;90%;8:42;:|;;;0
2015-04-26 01:11:45;2015-04-26 08:59:49;74%;7:48;:);;97;0
2015-04-27 00:55:49;2015-04-27 08:59:11;88%;8:03;:|;;88;0
2015-04-27 23:53:12;2015-04-28 06:41:15;74%;6:48;:);;;0
2015-04-28 23:13:44;2015-04-29 07:36:36;88%;8:22;:|;Worked out;;0
2015-04-30 00:23:52;2015-04-30 06:29:04;63%;6:05;:|;Worked out;;0
2015-05-01 00:42:50;2015-05-01 09:00:21;71%;8:17;:);;;0
2015-05-01 23:56:50;2015-05-02 09:09:17;72%;9:12;:|;;;0
2015-05-03 00:43:53;2015-05-03 08:40:05;69%;7:56;:);;;0
2015-05-04 00:23:08;2015-05-04 08:15:56;78%;7:52;:|;Stressful day;;0
2015-05-05 00:11:00;2015-05-05 05:55:23;60%;5:44;:(;;;0
2015-05-05 23:44:57;2015-05-06 06:23:32;56%;6:38;:|;;;0
2015-05-06 23:37:21;2015-05-07 08:05:02;92%;8:27;:);;;0
2015-05-07 23:57:53;2015-05-08 08:15:24;94%;8:17;:|;;;0
2015-05-11 01:23:21;2015-05-11 08:15:23;74%;6:52;:|;;;0
2015-05-12 00:00:03;2015-05-12 06:40:54;67%;6:40;:|;;;0
2015-05-12 23:53:32;2015-05-13 06:30:04;61%;6:36;:|;Worked out;;0
2015-05-13 23:47:23;2015-05-14 08:00:14;87%;8:12;:|;Worked out;;0
2015-05-15 00:06:36;2015-05-15 08:23:30;89%;8:16;:|;Worked out;;0
2015-05-17 22:20:39;2015-05-18 07:45:21;93%;9:24;:);Stressful day;;0
2015-05-19 00:16:47;2015-05-19 06:27:03;66%;6:10;:|;Worked out;;0
2015-05-19 23:22:42;2015-05-20 06:35:41;69%;7:12;:|;Worked out;;0
2015-05-20 23:15:05;2015-05-21 07:17:02;94%;8:01;:|;;;0
2015-05-21 23:31:38;2015-05-22 08:19:19;93%;8:47;:|;Worked out;;0
2015-05-23 23:39:27;2015-05-24 08:57:59;82%;9:18;:|;;;0
2015-05-25 00:28:44;2015-05-25 07:07:52;31%;6:39;:|;;;0
2015-05-25 23:24:19;2015-05-26 06:24:22;48%;7:00;:|;Worked out;;0
2015-05-27 00:05:42;2015-05-27 06:35:46;68%;6:30;:|;;;0
2015-05-27 23:44:15;2015-05-28 06:37:03;73%;6:52;:|;;;0
2015-05-28 23:22:01;2015-05-29 08:39:54;95%;9:17;:|;;;0
2015-05-30 00:49:56;2015-05-30 09:04:28;93%;8:14;:);;86;0
2015-06-01 23:42:21;2015-06-02 08:00:34;82%;8:18;:);Worked out;;0
2015-06-03 00:36:13;2015-06-03 08:20:33;78%;7:44;:|;;;0
2015-06-04 00:08:19;2015-06-04 08:26:22;75%;8:18;:|;;;0
2015-06-05 01:57:32;2015-06-05 09:15:19;73%;7:17;:|;;;0
2015-06-06 01:27:18;2015-06-06 08:24:52;76%;6:57;:|;;;0
2015-06-07 01:29:07;2015-06-07 08:52:14;83%;7:23;:|;;;0
2015-06-08 00:39:26;2015-06-08 07:17:14;77%;6:37;:|;;;0
2015-06-09 00:28:57;2015-06-09 07:50:30;80%;7:21;:|;Stressful day:Worked out;;0
2015-06-10 00:04:56;2015-06-10 08:15:42;93%;8:10;:|;Worked out;;0
2015-06-11 00:00:04;2015-06-11 07:00:34;80%;7:00;:|;;;0
2015-06-11 23:31:27;2015-06-12 06:00:19;51%;6:28;:|;Stressful day;;0
2015-06-12 23:41:14;2015-06-13 09:49:06;100%;10:07;:);;;0
2015-06-14 01:06:35;2015-06-14 08:54:35;91%;7:47;:|;;;0
2015-06-14 23:11:14;2015-06-15 07:05:17;92%;7:54;:|;;;0
2015-06-15 23:27:59;2015-06-16 07:45:42;83%;8:17;:|;Worked out;;0
2015-06-17 00:04:15;2015-06-17 07:00:26;80%;6:56;:|;;;0
2015-06-17 23:47:49;2015-06-18 07:10:30;82%;7:22;:|;;;0
2015-06-19 00:30:05;2015-06-19 07:35:14;61%;7:05;:|;;;0
2015-06-19 23:30:18;2015-06-20 08:00:34;94%;8:30;:|;Worked out;;0
2015-06-22 00:31:43;2015-06-22 07:45:40;82%;7:13;:|;;;0
2015-06-23 01:41:30;2015-06-23 10:00:11;92%;8:18;:|;;;0
2015-06-23 23:41:07;2015-06-24 08:42:46;95%;9:01;:|;;;0
2015-06-24 23:39:10;2015-06-25 09:24:03;82%;9:44;:|;;;0
2015-06-25 23:59:39;2015-06-26 09:00:30;91%;9:00;:|;Worked out;;0
2015-06-27 00:49:30;2015-06-27 09:36:52;91%;8:47;:|;;;0
2015-06-28 02:06:15;2015-06-28 08:59:44;75%;6:53;:|;;;0
2015-06-29 00:25:56;2015-06-29 08:45:23;93%;8:19;:|;;;0
2015-07-01 01:55:43;2015-07-01 08:00:12;68%;6:04;:|;;;0
2015-07-01 23:44:15;2015-07-02 08:20:48;100%;8:36;:|;;;0
2015-07-03 00:33:05;2015-07-03 08:45:25;95%;8:12;:|;;;0
2015-07-04 01:32:18;2015-07-04 10:03:31;70%;8:31;:|;;;0
2015-07-06 00:17:47;2015-07-06 09:18:46;62%;9:00;:|;;;0
2015-07-08 00:56:52;2015-07-08 09:00:18;76%;8:03;:|;Worked out;;0
2015-07-09 00:55:28;2015-07-09 09:32:56;89%;8:37;:|;Worked out;;0
2015-07-10 02:01:26;2015-07-10 10:02:28;91%;8:01;:|;;;0
2015-07-12 00:54:04;2015-07-12 08:59:31;86%;8:05;:|;;;0
2015-07-13 01:06:59;2015-07-13 09:59:26;85%;8:52;:|;;;0
2015-07-14 01:07:09;2015-07-14 08:00:41;85%;6:53;:|;;;0
2015-07-15 01:02:57;2015-07-15 09:01:35;93%;7:58;:|;;;0
2015-07-16 00:49:50;2015-07-16 07:42:43;74%;6:52;:|;;;0
2015-07-17 00:03:43;2015-07-17 08:30:29;80%;8:26;:|;;;0
2015-07-19 23:32:34;2015-07-20 08:02:29;93%;8:29;:|;;;0
2015-07-20 23:54:46;2015-07-21 08:30:33;98%;8:35;:|;;;0
2015-07-22 00:47:09;2015-07-22 08:30:19;82%;7:43;:|;;;0
2015-07-22 23:48:16;2015-07-23 07:08:05;81%;7:19;:|;;;0
2015-07-23 23:07:30;2015-07-24 08:45:21;95%;9:37;:|;;;0
2015-07-25 00:36:51;2015-07-25 07:45:23;79%;7:08;:|;;;0
2015-07-26 01:14:06;2015-07-26 10:10:07;73%;8:56;:|;;;0
2015-07-27 00:22:05;2015-07-27 09:00:22;67%;8:38;:|;;;0
2015-07-28 00:00:58;2015-07-28 08:15:29;91%;8:14;:|;Worked out;;0
2015-07-28 23:28:46;2015-07-29 08:19:19;100%;8:50;:|;Worked out;;0
2015-07-30 00:02:47;2015-07-30 07:11:08;79%;7:08;:|;;;0
2015-07-31 00:09:40;2015-07-31 07:10:05;73%;7:00;:|;;;0
2015-08-02 00:23:00;2015-08-02 08:59:54;91%;8:36;:|;;;0
2015-08-03 00:14:54;2015-08-03 08:23:49;85%;8:08;:|;;;0
2015-08-03 23:42:00;2015-08-04 08:00:47;100%;8:18;:|;;;0
2015-08-05 00:28:36;2015-08-05 07:30:13;62%;7:01;:|;;;0
2015-08-06 00:35:09;2015-08-06 07:35:25;70%;7:00;:|;;;0
2015-08-07 01:12:27;2015-08-07 07:13:17;69%;6:00;:|;Worked out;;0
2015-08-08 00:49:09;2015-08-08 10:26:19;99%;9:37;:|;Drank tea;;0
2015-08-09 01:35:32;2015-08-09 09:11:57;83%;7:36;:|;;;0
2015-08-10 00:24:13;2015-08-10 09:18:40;62%;8:54;:|;;;0
2015-08-11 01:04:36;2015-08-11 08:00:04;76%;6:55;:|;;;0
2015-08-12 00:11:03;2015-08-12 07:22:16;72%;7:11;:|;;;0
2015-08-12 23:06:47;2015-08-13 07:34:17;98%;8:27;:|;;;0
2015-08-13 23:54:05;2015-08-14 06:56:03;83%;7:01;:|;;;0
2015-08-15 00:29:49;2015-08-15 08:55:44;92%;8:25;:|;;;0
2015-08-16 00:59:56;2015-08-16 09:03:10;91%;8:03;:|;;;0
2015-08-17 23:00:11;2015-08-18 07:35:35;92%;8:35;:|;;;0
2015-08-19 00:28:26;2015-08-19 07:30:38;68%;7:02;:|;;;0
2015-08-22 22:40:46;2015-08-23 07:54:37;99%;9:13;:|;;;0
2015-08-24 00:38:41;2015-08-24 07:19:01;71%;6:40;:|;;;0
2015-08-24 23:06:07;2015-08-25 06:49:49;88%;7:43;:|;Worked out;;0
2015-08-27 00:16:58;2015-08-27 08:35:15;58%;8:18;:|;;;0
2015-08-28 00:05:04;2015-08-28 08:50:23;99%;8:45;:|;;;0
2015-09-01 00:21:39;2015-09-01 08:10:12;71%;7:48;:|;;;0
2015-09-02 00:16:26;2015-09-02 08:46:26;68%;8:30;;;;0
2015-09-05 00:09:01;2015-09-05 07:37:55;53%;7:28;;;;0
2015-09-06 00:15:32;2015-09-06 08:28:42;81%;8:13;;;;0
2015-09-07 00:38:44;2015-09-07 08:33:03;75%;7:54;;;;0
2015-09-08 00:10:42;2015-09-08 08:01:09;76%;7:50;;;;0
2015-09-09 00:20:45;2015-09-09 07:00:16;59%;6:39;;;;0
2015-09-12 00:18:54;2015-09-12 08:53:02;92%;8:34;;;;0
2015-09-13 01:13:03;2015-09-13 09:01:22;87%;7:48;;;;0
2015-09-14 01:22:51;2015-09-14 08:34:14;75%;7:11;;;;0
2015-09-15 00:35:55;2015-09-15 07:55:23;73%;7:19;;;;0
2015-09-16 01:42:03;2015-09-16 06:35:31;55%;4:53;;;;0
2015-09-17 00:15:05;2015-09-17 07:40:32;83%;7:25;;;;0
2015-09-18 01:13:53;2015-09-18 06:35:19;60%;5:21;;;;0
2015-09-19 00:34:15;2015-09-19 08:43:05;91%;8:08;;;;0
2015-09-20 23:59:48;2015-09-21 07:50:35;76%;7:50;;;;0
2015-09-22 00:10:57;2015-09-22 08:30:19;84%;8:19;;;;3025
2015-09-23 01:11:54;2015-09-23 07:30:23;71%;6:18;;;;5519
2015-09-24 00:40:01;2015-09-24 07:40:37;71%;7:00;;;;6403
2015-09-25 02:29:41;2015-09-25 07:00:14;52%;4:30;;;;8984
2015-09-25 23:20:38;2015-09-26 09:09:38;93%;9:49;;;;3790
2015-09-26 23:48:16;2015-09-27 09:42:04;95%;8:53;;;;3228
2015-09-28 00:41:04;2015-09-28 08:15:43;68%;7:34;;;;2943
2015-09-29 00:43:24;2015-09-29 08:20:30;78%;7:37;;;;3560
2015-09-29 23:42:59;2015-09-30 00:04:23;5%;0:21;;;;6837
2015-09-30 00:04:37;2015-09-30 08:09:11;80%;8:04;;;;0
2015-10-01 00:15:38;2015-10-01 08:36:34;74%;8:20;;;;7558
2015-10-01 23:22:40;2015-10-02 08:05:23;91%;8:42;;;;8450
2015-10-03 00:42:38;2015-10-03 10:37:12;95%;9:54;;;;4754
2015-10-04 02:41:41;2015-10-04 08:50:01;60%;6:08;;;;4505
2015-10-05 01:43:01;2015-10-05 08:34:34;72%;6:51;;;;7250
2015-10-06 00:21:59;2015-10-06 06:50:56;53%;6:28;;;;3023
2015-10-07 00:25:46;2015-10-07 08:35:27;86%;8:09;;;;5967
2015-10-08 00:35:19;2015-10-08 06:31:06;65%;5:55;;;;8835
2015-10-08 23:13:47;2015-10-09 07:45:34;78%;8:31;;;;3271
2015-10-10 00:39:54;2015-10-10 07:10:25;59%;6:30;;;;6604
2015-10-10 23:51:53;2015-10-11 09:19:46;97%;9:27;;;;1653
2015-10-12 00:05:19;2015-10-12 08:15:32;84%;8:10;;;;6354
2015-10-13 00:22:37;2015-10-13 08:02:59;82%;7:40;;;;1868
2015-10-14 00:58:09;2015-10-14 07:30:31;60%;6:32;;;;8211
2015-10-15 00:11:20;2015-10-15 08:00:13;71%;7:48;;;;7181
2015-10-16 00:16:14;2015-10-16 08:05:27;81%;7:49;;;;7736
2015-10-19 00:05:17;2015-10-19 08:05:38;86%;8:00;;;;4210
2015-10-20 00:15:57;2015-10-20 08:23:08;85%;8:07;;;;2334
2015-10-21 01:16:35;2015-10-21 07:26:17;60%;6:09;;;;8256
2015-10-22 00:48:43;2015-10-22 08:30:24;82%;7:41;;;;9667
2015-10-23 01:46:04;2015-10-23 08:32:16;69%;6:46;;;;5759
2015-10-24 01:33:30;2015-10-24 08:00:09;73%;6:26;;;;435
2015-10-25 00:08:24;2015-10-25 05:52:17;64%;5:43;;;;8503
2015-10-26 00:58:23;2015-10-26 09:38:15;80%;8:39;;;;1574
2015-10-26 23:55:32;2015-10-27 08:11:20;55%;8:15;;;;5855
2015-10-27 23:59:09;2015-10-28 08:15:30;78%;8:16;;;;7173
2015-10-29 00:21:24;2015-10-29 08:15:26;76%;7:54;;;;546
2015-10-31 01:13:31;2015-10-31 09:37:47;75%;8:24;;;;737
2015-11-01 01:16:17;2015-11-01 04:46:42;36%;3:30;;;;1585
2015-11-03 00:09:56;2015-11-03 08:30:27;91%;8:20;;;;3193
2015-11-04 00:22:11;2015-11-04 07:45:22;80%;7:23;;;;1318
2015-11-05 00:30:26;2015-11-05 06:20:33;65%;5:50;;;;6257
2015-11-06 00:11:56;2015-11-06 08:16:43;78%;8:04;;;;5674
2015-11-07 00:38:49;2015-11-07 00:57:51;4%;0:19;;;;12469
2015-11-14 00:36:36;2015-11-14 07:00:19;67%;6:23;;;;4413
2015-11-15 23:17:54;2015-11-16 08:00:21;91%;8:42;;;;4019
2015-11-18 00:04:04;2015-11-18 07:00:19;71%;6:56;;;;4694
2015-11-24 02:19:17;2015-11-24 09:10:25;50%;6:51;;;;2047
2015-11-26 01:08:33;2015-11-26 08:05:23;79%;6:56;;;;2363
2015-12-04 23:55:50;2015-12-05 06:30:41;78%;6:34;;;;8043
2015-12-05 06:30:56;2015-12-05 06:55:10;64%;0:24;;;;0
2015-12-21 00:38:39;2015-12-21 06:00:14;42%;5:21;;;;12496
2016-02-08 00:44:08;2016-02-08 09:22:42;76%;8:38;;;;4627
2016-03-16 23:01:49;2016-03-17 07:24:15;85%;8:22;;;;10237
2016-03-17 23:56:46;2016-03-18 07:02:13;76%;7:05;;;;7210
2016-03-19 00:11:08;2016-03-19 08:34:12;87%;8:23;;;;11577
2016-03-20 22:57:54;2016-03-21 08:05:27;74%;9:07;;;;1095
2016-03-22 23:39:52;2016-03-23 08:19:14;92%;8:39;;;;1923
2016-03-24 01:24:25;2016-03-24 09:38:46;92%;8:14;;;;2346
2016-03-25 02:18:07;2016-03-25 08:00:34;58%;5:42;;;;1697
2016-03-31 23:27:51;2016-04-01 08:05:09;72%;8:37;;;;7103
2016-04-02 01:19:07;2016-04-02 09:31:45;74%;8:12;;;;6418
2016-04-03 01:46:43;2016-04-03 09:07:21;83%;8:20;;;;6708
2016-04-03 23:39:54;2016-04-04 08:05:30;85%;8:25;;;;1912
2016-04-04 22:59:31;2016-04-05 08:19:08;98%;9:19;;;;6727
2016-04-05 23:42:23;2016-04-06 06:43:24;69%;7:01;;;;6721
2016-04-06 23:04:09;2016-04-07 08:25:53;91%;9:21;;;;6422
2016-04-08 00:10:48;2016-04-08 07:21:12;83%;7:10;;;;6897
2016-04-10 00:13:02;2016-04-10 02:42:02;29%;2:28;;;;3826
2016-05-08 23:35:58;2016-05-09 08:31:50;94%;8:55;;;;1648
2016-05-12 01:02:24;2016-05-12 08:30:08;79%;7:27;;;;3877
2016-05-13 00:00:17;2016-05-13 08:50:31;92%;8:50;;;;4292
2016-05-14 00:42:25;2016-05-14 09:07:25;78%;8:24;;;;7507
2016-05-17 00:20:59;2016-05-17 08:47:47;90%;8:26;;;;3968
2016-05-17 23:05:42;2016-05-18 08:03:15;95%;8:57;;;;7098
2016-05-18 23:37:57;2016-05-19 08:15:50;94%;8:37;;;;9114
2016-05-19 23:42:53;2016-05-20 08:35:11;81%;8:52;;;;754
2016-05-20 23:45:04;2016-05-21 09:52:51;97%;10:07;;;;11817
2016-05-22 01:23:25;2016-05-22 09:10:50;88%;7:47;;;;2063
2016-05-26 00:45:09;2016-05-26 08:35:14;87%;7:50;;;;5081
2016-05-27 00:20:36;2016-05-27 03:00:36;32%;2:39;;;;1016
2016-06-07 01:42:46;2016-06-07 09:40:16;100%;7:57;;;;2100
2016-07-24 23:37:30;2016-07-25 08:00:13;80%;8:22;;;;4997
2016-07-26 00:02:55;2016-07-26 07:15:31;82%;7:12;;;;2971
